Booking_ID,booking_status
INN35327,0.36172038
INN22098,0.1599466
INN28996,0.38604778
INN23671,0.29440048
INN16753,0.021172628
INN07482,0.26497295
INN30114,0.66100883
INN23920,0.33250028
INN29829,0.6541925
INN02287,0.6439335
INN07138,0.2834732
INN23339,0.114472985
INN34355,0.14344439
INN21291,0.14730251
INN12363,0.017233545
INN28485,0.028003957
INN21457,0.044384718
INN11755,0.263613
INN21900,0.5013441
INN32031,0.46000344
INN15889,0.34306204
INN20402,0.019108426
INN34015,0.083901234
INN06747,0.5484044
INN29105,0.9405256
INN28574,0.57256705
INN15751,0.2618464
INN02139,0.14615808
INN02120,0.047478277
INN26115,0.40460747
INN23748,0.025419965
INN35402,0.23787045
INN04776,0.2657826
INN33504,0.40421063
INN27864,0.37427315
INN20530,0.165185
INN00517,0.4045141
INN13327,0.002824788
INN26485,0.11529551
INN24885,0.056103542
INN35044,0.11675433
INN06493,0.31866175
INN11579,0.4094874
INN26336,0.007975437
INN28099,0.11256154
INN18587,0.40512022
INN25088,0.100885935
INN06905,0.441742
INN17517,0.37151918
INN31323,0.4149603
INN32538,0.46787232
INN04218,0.34298787
INN24368,0.040140916
INN23264,0.35291308
INN25512,0.44352245
INN17419,0.15341078
INN07091,0.7995695
INN07232,0.41247606
INN34381,0.3809366
INN00448,0.205085
INN19432,0.49736673
INN22475,0.49100292
INN16208,0.3784789
INN02636,0.0025369315
INN05149,0.40590695
INN07723,0.35050797
INN28214,0.0041923686
INN04323,0.029797167
INN27783,0.6542831
INN32316,0.2020524
INN23618,0.3712332
INN07593,0.37656873
INN22984,0.3457012
INN18875,0.48995084
INN31403,0.3505144
INN16696,0.038928363
INN14982,0.23999454
INN06527,0.20019461
INN29261,0.22455886
INN14425,0.26250008
INN02345,0.42627752
INN33638,0.43561345
INN29928,0.11151203
INN07041,0.0661803
INN23453,0.65300846
INN01119,0.6422835
INN32433,0.14118838
INN03338,0.968211
INN10055,0.55533653
INN22245,0.11071549
INN23587,0.3393997
INN29006,0.3800144
INN13264,0.2525468
INN13884,0.6800644
INN32386,0.73945266
INN00656,0.17763291
INN21914,0.18308085
INN23614,0.6553306
INN12733,0.08596752
INN01398,0.0036167316
INN19430,0.6883815
INN20874,0.2945279
INN35341,0.07967838
INN35251,0.45627785
INN06040,0.8627957
INN01397,0.26893133
INN18818,0.22219364
INN05046,0.48873532
INN04673,0.28530923
INN32695,0.27191055
INN11719,0.0046274797
INN24142,0.07910447
INN01697,0.08402472
INN02347,0.6849077
INN30286,0.49286428
INN33051,0.061069235
INN16711,0.55170465
INN18526,0.002245313
INN09592,0.025410831
INN15209,0.58813834
INN08024,0.97741187
INN21368,0.13145357
INN17180,0.654329
INN34488,0.0027012224
INN24765,0.114604704
INN07331,0.101389475
INN13507,0.09107243
INN25875,0.0124934465
INN22711,0.3018582
INN17664,0.47268093
INN23501,0.42363456
INN25294,0.5328055
INN05428,0.13018896
INN00597,0.3625811
INN12568,0.16613463
INN17355,0.377133
INN11016,0.097338915
INN34895,0.14831333
INN03389,0.15619968
INN13963,0.23050772
INN25500,0.28127185
INN17844,0.42806202
INN14092,0.03537214
INN03848,0.036822997
INN15136,0.0077874893
INN03508,0.003909784
INN15869,0.029591393
INN35036,0.44830817
INN13064,0.40224513
INN14494,0.6153329
INN25078,0.020271797
INN10409,0.5173592
INN13711,0.3961346
INN11045,0.08005552
INN02684,0.64119774
INN25799,0.015393415
INN09560,0.5875577
INN29615,0.20939173
INN30057,0.45226872
INN31348,0.030045262
INN18858,0.07444565
INN22941,0.35216948
INN01816,0.21234694
INN36121,0.25892714
INN04985,0.10853961
INN33485,0.31232014
INN34916,0.6655463
INN14170,0.143085
INN08088,0.3607811
INN26193,0.6463458
INN26465,0.23683634
INN01906,0.39732108
INN06312,0.3429227
INN32013,0.31671444
INN15118,0.38923162
INN05599,0.5895171
INN12972,0.17213285
INN15114,0.3615263
INN33452,0.07921836
INN14100,0.123128876
INN04635,0.5124447
INN21454,0.13830438
INN27367,0.038817234
INN19428,0.022015857
INN34843,0.4405509
INN28923,0.26723626
INN10430,0.12623304
INN29527,0.26441246
INN08443,0.18299973
INN12891,0.06742293
INN23470,0.27455541
INN15076,0.4773028
INN16267,0.9004623
INN12036,0.1882606
INN35967,0.16019195
INN19633,0.9330263
INN02859,0.115187764
INN10338,0.8774772
INN01413,0.070962794
INN25050,0.23445632
INN33668,0.5368865
INN01324,0.14794998
INN12884,0.33058548
INN00093,0.37877434
INN27477,0.35212672
INN24430,0.4208996
INN31930,0.46815953
INN03836,0.43391538
INN06362,0.106522605
INN06001,0.30719614
INN26980,0.21060334
INN14912,0.6714219
INN07439,0.36221048
INN05815,0.10447494
INN10343,0.25687137
INN34129,0.13893934
INN03886,0.026382873
INN16484,0.67539966
INN06037,0.0025158105
INN19787,0.1643836
INN17042,0.50270414
INN25887,0.19700584
INN18248,0.08054252
INN18198,0.054786194
INN07210,0.22721891
INN08887,0.5977886
INN23701,0.23103517
INN28176,0.17553535
INN13505,0.506589
INN26595,0.077140234
INN31346,0.21347448
INN01424,0.3639692
INN07134,0.42295083
INN05101,0.061987318
INN06952,0.15184623
INN19527,0.099372506
INN30421,0.5491635
INN09499,0.40990362
INN36074,0.3521139
INN04158,0.22514993
INN13550,0.49386352
INN32638,0.3183351
INN07572,0.5222717
INN01110,0.03118008
INN08404,0.20348388
INN31492,0.16694388
INN33372,0.028606541
INN15557,0.819222
INN10697,0.35605654
INN00964,0.41413
INN33493,0.039008036
INN21610,0.2900106
INN32765,0.03300406
INN07475,0.43509933
INN02975,0.082922705
INN26111,0.3298483
INN17748,0.14074925
INN16170,0.15932977
INN10864,0.16985632
INN08766,0.9717119
INN27010,0.58813834
INN02852,0.0053693918
INN12423,0.23992956
INN17080,0.57277644
INN04524,0.358719
INN01248,0.2751646
INN34853,0.15603292
INN07746,0.15716024
INN16467,0.11133058
INN21833,0.1781263
INN02732,0.20662768
INN25493,0.19654171
INN16615,0.52715564
INN19968,0.037142675
INN13417,0.44708985
INN23149,0.017093375
INN29822,0.19827244
INN16740,0.12275257
INN20778,0.6515548
INN36245,0.37939662
INN11193,0.11757469
INN21891,0.23583709
INN21971,0.16486658
INN04956,0.19950847
INN36224,0.37816095
INN20442,0.26513633
INN17260,0.3071242
INN10837,0.08657447
INN30776,0.38987824
INN09767,0.36420733
INN13195,0.108136974
INN23745,0.32729426
INN08023,0.5461449
INN21993,0.30764374
INN15244,0.41821027
INN12312,0.44954574
INN25083,0.27497616
INN24005,0.58437836
INN18046,0.6926897
INN06047,0.36146227
INN20832,0.6525491
INN03698,0.3063218
INN20780,0.2661755
INN34626,0.3031312
INN20087,0.32557157
INN29714,0.40662035
INN30659,0.03691126
INN30717,0.03928598
INN31888,0.51612073
INN35786,0.32646036
INN10743,0.39434418
INN08571,0.013516823
INN12952,0.00683964
INN06825,0.0366323
INN12629,0.05654517
INN26268,0.27766615
INN14760,0.37494466
INN35751,0.35776547
INN19278,0.35406044
INN07516,0.38446817
INN00757,0.46142375
INN08194,0.0031714088
INN32670,0.5624219
INN35897,0.37451267
INN14332,0.031998187
INN21455,0.3338081
INN02589,0.23886254
INN25367,0.034950648
INN07769,0.40361926
INN30326,0.21988972
INN27586,0.8817337
INN10446,0.3483155
INN16516,0.63803756
INN18191,0.17926586
INN29199,0.5083151
INN22047,0.62729424
INN23128,0.49459055
INN01802,0.30652505
INN14355,0.091544166
INN10785,0.14930809
INN15074,0.3457318
INN20541,0.09788367
INN11147,0.1650373
INN24807,0.34462193
INN17055,0.29858223
INN12023,0.1996969
INN21888,0.40664795
INN34234,0.3707912
INN16089,0.005340193
INN00828,0.46827883
INN13934,0.15341078
INN15393,0.29889837
INN33462,0.5551249
INN05079,0.011862172
INN03807,0.26182973
INN19898,0.113426656
INN26813,0.31374165
INN29182,0.2845431
INN24480,0.5646015
INN30612,0.6068996
INN11667,0.96564543
INN33320,0.411967
INN34264,0.0335996
INN33889,0.0055322647
INN10546,0.13226528
INN07654,0.3878401
INN18883,0.17685296
INN05870,0.4397017
INN01132,0.005240104
INN21242,0.008044424
INN01960,0.07472211
INN10092,0.056399863
INN07268,0.18947364
INN24302,0.7693529
INN04757,0.026602995
INN19021,0.6768544
INN24997,0.7272905
INN00743,0.24090979
INN06238,0.13014983
INN28260,0.28691083
INN09654,0.47502974
INN35597,0.10321457
INN11966,0.24874675
INN00513,0.32607692
INN08284,0.23573004
INN23974,0.0690284
INN13989,0.26467597
INN34728,0.6928316
INN18033,0.26407564
INN09129,0.42510703
INN13837,0.10169066
INN00594,0.31648988
INN31365,0.021080993
INN00874,0.3144363
INN31953,0.82722867
INN18456,0.2768522
INN00335,0.15689383
INN07021,0.052261848
INN19994,0.010795617
INN08604,0.51953995
INN23894,0.92032975
INN09094,0.2751646
INN13531,0.0124951005
INN28508,0.09098347
INN30588,0.007164545
INN20929,0.16019195
INN03661,0.00636935
INN17704,0.4049057
INN18050,0.8391146
INN14376,0.32154167
INN04029,0.4750294
INN12185,0.37750334
INN28062,0.13285872
INN12415,0.0051779957
INN26364,0.5996756
INN30923,0.19589041
INN06428,0.009690384
INN13763,0.033435557
INN23488,0.64216197
INN14757,0.4515342
INN03819,0.24422866
INN28111,0.24252108
INN29885,0.0015257668
INN05395,0.015090039
INN13402,0.20882939
INN00131,0.20213884
INN21867,0.3583604
INN26517,0.3417303
INN06759,0.19718264
INN04851,0.2913007
INN10481,0.18587421
INN10167,0.3890217
INN07933,0.38145196
INN31862,0.023661701
INN36044,0.66120046
INN02727,0.024190022
INN30831,0.009005667
INN33488,0.0023212656
INN13138,0.0550498
INN34601,0.3071242
INN29551,0.0414551
INN35713,0.93787885
INN08293,0.025010895
INN25178,0.113016635
INN02835,0.06530128
INN34662,0.32604304
INN10902,0.032045648
INN34919,0.0049937386
INN19416,0.39125216
INN27093,0.11260672
INN01514,0.6539179
INN07653,0.36300284
INN12152,0.0083618695
INN03069,0.043356184
INN02950,0.0021582032
INN27323,0.5511286
INN12441,0.44829696
INN29170,0.09563946
INN16486,0.455856
INN11100,0.026271567
INN17019,0.55910456
INN06317,0.35108256
INN16105,0.29065442
INN17405,0.047437347
INN01604,0.42357355
INN14278,0.3471818
INN26910,0.9681466
INN03636,0.22391404
INN24101,0.3607811
INN34865,0.55893266
INN01792,0.17235489
INN04464,0.27454263
INN28262,0.5465026
INN34891,0.18482138
INN13809,0.061513126
INN30149,0.14717612
INN09682,0.25581536
INN01332,0.0025803016
INN11154,0.09429561
INN16343,0.12697195
INN17363,0.44441313
INN31948,0.054061852
INN15918,0.0901359
INN21416,0.97191745
INN32939,0.21728683
INN34240,0.436398
INN28529,0.16462934
INN06995,0.31988972
INN06479,0.41948405
INN19218,0.186369
INN31444,0.8506808
INN12593,0.47502974
INN20365,0.0082155615
INN31180,0.2863484
INN22327,0.25853178
INN32640,0.06032879
INN20960,0.33615774
INN09236,0.3336588
INN11327,0.9569875
INN25105,0.3439562
INN21953,0.12045426
INN00683,0.001819879
INN27471,0.24747382
INN30956,0.44100443
INN34084,0.13388716
INN29286,0.12009132
INN14418,0.02020729
INN05289,0.2928093
INN29234,0.4763941
INN17942,0.01021197
INN25063,0.3864356
INN24756,0.20705228
INN24258,0.103621
INN18656,0.19205487
INN30914,0.17380182
INN05086,0.1105187
INN07603,0.67699707
INN23002,0.6655463
INN12112,0.30946952
INN10398,0.34787118
INN27529,0.17155081
INN15240,0.43471682
INN30284,0.22039932
INN34060,0.11194781
INN06529,0.07537545
INN33818,0.46230757
INN21108,0.41649792
INN29892,0.33802155
INN30734,0.060458764
INN33264,0.055459335
INN32507,0.51057494
INN19723,0.4397005
INN15323,0.17770147
INN07756,0.40428734
INN14157,0.300687
INN18787,0.86502254
INN01764,0.55450606
INN11977,0.075904444
INN27399,0.32975292
INN23886,0.3191716
INN06157,0.082989156
INN24632,0.54580116
INN35998,0.06444906
INN32534,0.4588372
INN02183,0.3686378
INN10334,0.3502649
INN21135,0.10794352
INN13765,0.24982673
INN10411,0.0994828
INN29571,0.339363
INN08561,0.38202384
INN26034,0.32898217
INN00867,0.09595508
INN00480,0.46734396
INN16873,0.4734397
INN23321,0.32940954
INN03103,0.17530611
INN17017,0.3139708
INN02311,0.31461614
INN21460,0.003061175
INN34758,0.48240212
INN03594,0.008795402
INN15025,0.6329828
INN05537,0.15454957
INN26691,0.29410106
INN24970,0.19854489
INN00777,0.3344667
INN21612,0.096832365
INN23415,0.570179
INN03002,0.7708626
INN28775,0.41375023
INN32326,0.29188472
INN14937,0.5508642
INN29627,0.083542176
INN01140,0.11559644
INN14903,0.015284953
INN15179,0.13566972
INN13334,0.17084074
INN02175,0.3502649
INN09335,0.40679747
INN19137,0.622561
INN04469,0.50595844
INN24852,0.42215568
INN29799,0.455856
INN24700,0.032681447
INN04784,0.15795119
INN31827,0.4277142
INN31126,0.051897835
INN21488,0.59938204
INN02747,0.30269825
INN34822,0.70522285
INN18907,0.4397017
INN25673,0.44764292
INN30979,0.3457012
INN07786,0.15420718
INN02565,0.07019321
INN28727,0.312089
INN10891,0.011228334
INN31640,0.35864305
INN30115,0.32564685
INN32634,0.0014943506
INN36271,0.22704126
INN03736,0.54769456
INN12849,0.3688095
INN09646,0.22470187
INN29168,0.21538657
INN13624,0.56914395
INN30585,0.8928549
INN23408,0.4030443
INN10874,0.29580885
INN22675,0.16686358
INN04752,0.40569833
INN18006,0.43542033
INN23363,0.09438785
INN33955,0.5456292
INN26629,0.1753183
INN31410,0.23248194
INN07403,0.171757
INN04999,0.23407136
INN12052,0.650526
INN33745,0.5434132
INN29267,0.35216948
INN05485,0.062340133
INN32588,0.847783
INN27846,0.22285959
INN34554,0.15259424
INN22255,0.030154075
INN31740,0.55590624
INN02618,0.10435679
INN06416,0.9772191
INN06827,0.17609094
INN22122,0.014462947
INN30073,0.4028393
INN21722,0.21833694
INN02848,0.22129504
INN34347,0.0021815505
INN28621,0.23470134
INN03026,0.25667477
INN25719,0.47949353
INN07267,0.32646036
INN26410,0.4777203
INN08752,0.5137926
INN15460,0.24720433
INN09399,0.07495733
INN30744,0.060530636
INN05465,0.033829384
INN32787,0.80339134
INN01419,0.30085468
INN14833,0.10897811
INN00781,0.14895192
INN23144,0.013401951
INN33662,0.1311099
INN24249,0.6360036
INN10199,0.44609863
INN12650,0.15939917
INN33932,0.063383766
INN27771,0.06338427
INN10825,0.030191837
INN07404,0.19119209
INN29613,0.3457012
INN31990,0.38254824
INN32920,0.80339944
INN26998,0.32896352
INN31179,0.014248643
INN11839,0.18777514
INN23400,0.17287189
INN34094,0.2023265
INN22171,0.9342479
INN26659,0.02879072
INN24431,0.31191874
INN16317,0.20396104
INN35942,0.44125423
INN33403,0.2966997
INN07194,0.043748975
INN22039,0.30500382
INN36129,0.49353573
INN23474,0.3384301
INN15667,0.08735618
INN27580,0.14613174
INN27070,0.4266694
INN05554,0.5229836
INN15416,0.074454665
INN29994,0.3530914
INN21277,0.07373073
INN21237,0.37496716
INN22436,0.10007551
INN06127,0.6756039
INN33725,0.17425694
INN03249,0.7971091
INN05305,0.85097253
INN23925,0.0012850246
INN22573,0.3324619
INN12569,0.24491626
INN06233,0.07418191
INN30859,0.2634892
INN04041,0.32603732
INN33575,0.012460509
INN03586,0.2530834
INN22813,0.37978247
INN14683,0.26865706
INN00981,0.37750334
INN30490,0.14906982
INN07641,0.21839316
INN19835,0.044679992
INN10823,0.119162224
INN24409,0.23134713
INN07681,0.372714
INN15146,0.28207284
INN21708,0.4315737
INN26362,0.9943568
INN04590,0.5009546
INN07600,0.19307017
INN13696,0.54042405
INN09976,0.6542831
INN29016,0.55356014
INN03059,0.31900972
INN22266,0.6296666
INN32358,0.19124557
INN17760,0.30216184
INN29830,0.35779476
INN29950,0.25671715
INN16414,0.20619698
INN17506,0.24010159
INN24391,0.010186322
INN29768,0.04348283
INN22632,0.26928195
INN10830,0.040140916
INN18170,0.15870924
INN18885,0.95169175
INN10646,0.23273215
INN14015,0.0611501
INN23754,0.0049046073
INN09535,0.35925332
INN27621,0.0262138
INN13209,0.47949353
INN34256,0.13821256
INN18417,0.010140635
INN23376,0.27624786
INN06389,0.011646197
INN06481,0.058265638
INN19086,0.10528054
INN00267,0.19317782
INN04406,0.35576564
INN28095,0.081225924
INN16584,0.008309595
INN05778,0.572822
INN18630,0.359327
INN07150,0.41723412
INN03843,0.110951774
INN20392,0.25774333
INN34435,0.19494379
INN35689,0.3018582
INN32151,0.1086885
INN19294,0.88620406
INN05688,0.37841958
INN25666,0.022145804
INN19688,0.049867824
INN10099,0.07508716
INN00791,0.3652738
INN29200,0.14185199
INN21803,0.10785358
INN32032,0.34668058
INN26055,0.26283443
INN08154,0.27197936
INN14201,0.38391715
INN19790,0.20317768
INN01443,0.55804926
INN09852,0.5242656
INN30782,0.3688796
INN15728,0.5414348
INN25436,0.5170539
INN25174,0.35950124
INN25595,0.61101395
INN14189,0.11696442
INN23689,0.6638395
INN34056,0.15873706
INN05196,0.37183452
INN05387,0.13371976
INN03616,0.3225355
INN17498,0.09428822
INN04563,0.57341444
INN11685,0.4082752
INN09001,0.011893164
INN04179,0.073975116
INN14074,0.04840366
INN28978,0.12173722
INN21179,0.020624625
INN11478,0.2687388
INN33971,0.23053844
INN33727,0.3336588
INN20490,0.30230987
INN31583,0.09084493
INN05437,0.08217247
INN22562,0.4219992
INN15948,0.09755725
INN01338,0.1097058
INN33287,0.0376183
INN09871,0.020591503
INN05562,0.111496456
INN35877,0.8107102
INN08593,0.0032736312
INN32079,0.3525996
INN18903,0.42596975
INN33164,0.43054572
INN03036,0.13171275
INN07824,0.15176314
INN30567,0.5694551
INN07556,0.5708505
INN09772,0.37518486
INN05071,0.20773095
INN31299,0.1455823
INN35559,0.49230376
INN07137,0.37779206
INN21966,0.5009954
INN19396,0.20526871
INN18912,0.46142375
INN28348,0.022287458
INN34344,0.0055111423
INN30826,0.3859376
INN15764,0.841561
INN14122,0.31816006
INN30240,0.28868577
INN10888,0.077140234
INN22130,0.5538023
INN10431,0.0058340947
INN35783,0.029738849
INN14345,0.08243271
INN33548,0.5548728
INN14108,0.30201364
INN21384,0.4471247
INN11450,0.32929063
INN23733,0.11374229
INN01304,0.25540647
INN06014,0.29522237
INN25577,0.2260378
INN16282,0.04142667
INN04868,0.34607098
INN06913,0.23172823
INN21019,0.6598041
INN17100,0.12114121
INN19729,0.053601563
INN01632,0.13027473
INN23697,0.07704541
INN26697,0.19654441
INN33438,0.09813458
INN00891,0.069225036
INN08440,0.17370324
INN10899,0.1728757
INN06676,0.06971408
INN12156,0.22470187
INN32161,0.26050428
INN19743,0.4388801
INN13367,0.0646029
INN02731,0.037541237
INN03955,0.4832262
INN07469,0.35324386
INN22054,0.03702013
INN15028,0.31366265
INN29942,0.45813286
INN07818,0.17866267
INN01465,0.28892002
INN00362,0.033160206
INN19007,0.08014603
INN31597,0.33149707
INN01431,0.3902031
INN14262,0.19995248
INN02384,0.015096737
INN00492,0.30758065
INN04818,0.39462355
INN28253,0.0053260103
INN28403,0.25297832
INN16890,0.0027330625
INN05166,0.27026844
INN07452,0.0013783409
INN27273,0.036090884
INN33994,0.011742929
INN20273,0.0049662115
INN31003,0.009461122
INN12120,0.012168136
INN24086,0.32014996
INN07846,0.06428481
INN20604,0.23431776
INN11784,0.04773533
INN06503,0.0055850553
INN35007,0.079990506
INN09017,0.9596892
INN08363,0.14317681
INN00822,0.42511496
INN12995,0.08515063
INN05287,0.070693806
INN18872,0.9154529
INN10610,0.39137864
INN07023,0.13150737
INN08758,0.4082752
INN05990,0.10764481
INN15192,0.011276005
INN24251,0.19580868
INN18599,0.14661612
INN16937,0.36087096
INN12245,0.35458687
INN10942,0.27026844
INN24630,0.014254035
INN30904,0.08371988
INN20286,0.6141639
INN06396,0.33140257
INN24411,0.2976913
INN23901,0.10423528
INN26825,0.15927947
INN08278,0.09195805
INN18369,0.18681547
INN29744,0.18750866
INN18531,0.23185425
INN29509,0.73952657
INN22381,0.015837325
INN21862,0.44178656
INN05122,0.41480213
INN08898,0.3733091
INN11680,0.09847159
INN05837,0.45050168
INN12548,0.27929494
INN30287,0.46964073
INN17342,0.0026111258
INN34323,0.43175468
INN08058,0.6168547
INN23004,0.0053555714
INN33272,0.34325662
INN10466,0.2819301
INN31226,0.20343746
INN03595,0.3880942
INN08373,0.37977016
INN17883,0.36181048
INN10500,0.40704894
INN07529,0.012615697
INN20692,0.30273384
INN05788,0.021146048
INN27603,0.0035219067
INN18176,0.067506775
INN03862,0.4675966
INN00217,0.031981744
INN20679,0.7256522
INN22182,0.43360674
INN19834,0.5111041
INN23283,0.5045936
INN13821,0.25311562
INN08479,0.08268009
INN13923,0.63313824
INN13460,0.39089838
INN14881,0.13821256
INN28737,0.17417347
INN25011,0.15134782
INN14021,0.0020621116
INN14658,0.015777266
INN35654,0.06669981
INN10689,0.37176374
INN00776,0.42324468
INN07882,0.08143905
INN04963,0.034098595
INN06528,0.11551629
INN34644,0.3458383
INN28782,0.35106045
INN35441,0.14174297
INN30001,0.19095092
INN20452,0.23416074
INN01457,0.21265492
INN20150,0.08773747
INN00658,0.4241782
INN15748,0.3339652
INN03092,0.30501708
INN08376,0.36444518
INN24845,0.31131175
INN17225,0.2364147
INN03456,0.21107097
INN35127,0.44855303
INN30186,0.16639265
INN09562,0.13707139
INN24680,0.016130881
INN09793,0.3554713
INN32077,0.29939935
INN28957,0.43204919
INN01724,0.47949353
INN27801,0.034893867
INN04690,0.0027060555
INN27873,0.002872468
INN33853,0.3759181
INN31709,0.29592866
INN05647,0.5268269
INN03786,0.48660174
INN25207,0.31682986
INN09104,0.002426906
INN12014,0.69707865
INN09061,0.4398744
INN20659,0.00063656695
INN35498,0.09984479
INN30856,0.19065438
INN03800,0.23544706
INN06858,0.47189948
INN26766,0.09285787
INN18921,0.42437944
INN18311,0.27859297
INN18524,0.25638285
INN35021,0.098561704
INN30148,0.42955294
INN16359,0.03931428
INN01901,0.257864
INN21434,0.5352098
INN06049,0.18136542
INN14955,0.262515
INN15014,0.20882311
INN18398,0.0448671
INN21682,0.2560501
INN28689,0.08467753
INN01230,0.001333288
INN17024,0.34748432
INN02295,0.34312966
INN06129,0.30493474
INN05875,0.09292398
INN30217,0.002874136
INN15100,0.16386952
INN35339,0.0651913
INN08358,0.19123627
INN02237,0.0028299529
INN18761,0.018794883
INN31279,0.030479457
INN21267,0.4340245
INN29541,0.70870775
INN01148,0.099436775
INN15299,0.52592015
INN08472,0.07774309
INN15674,0.2738138
INN32826,0.09402228
INN18336,0.07369843
INN08890,0.8676912
INN27585,0.49864677
INN15047,0.011663291
INN00574,0.2577909
INN33862,0.17277369
INN22645,0.6193642
INN29910,0.017420141
INN07782,0.47605094
INN04901,0.0037132688
INN26265,0.25015563
INN30140,0.12737666
INN09732,0.65666264
INN03283,0.34721726
INN14980,0.4947231
INN02857,0.18111472
INN17278,0.48848772
INN22893,0.13251601
INN24693,0.12990001
INN10406,0.44178656
INN02768,0.628254
INN29523,0.01823915
INN25061,0.3585789
INN08475,0.9283564
INN13558,0.26312062
INN00626,0.19389863
