Booking_ID,booking_status
INN28996,0.5509591
INN23671,0.3106317
INN16753,0.0103691835
INN07482,0.5742555
INN30114,0.601417
INN23920,0.3212247
INN29829,0.66029584
INN02287,0.57876176
INN07138,0.42065245
INN23339,0.14070126
INN34355,0.12790884
INN21291,0.14541614
INN12363,0.034455016
INN28485,0.061082948
INN21457,0.002694091
INN11755,0.09023745
INN21900,0.8171297
INN32031,0.43503913
INN15889,0.36029053
INN20402,0.017471856
INN34015,0.040811826
INN06747,0.45282683
INN29105,0.98030007
INN28574,0.53385025
INN15751,0.26186836
INN02139,0.2283426
INN02120,0.02630958
INN26115,0.407326
INN23748,0.007813404
INN35402,0.3244433
INN04776,0.49826628
INN33504,0.36079332
INN27864,0.43446624
INN20530,0.21427247
INN00517,0.46413812
INN13327,0.0050594606
INN26485,0.13320038
INN24885,0.039710093
INN35044,0.4236601
INN06493,0.3510962
INN11579,0.3973308
INN26336,0.0047750296
INN28099,0.12092513
INN18587,0.3305075
INN25088,0.13163081
INN06905,0.54695684
INN17517,0.33831865
INN31323,0.6088867
INN32538,0.8199219
INN04218,0.46143696
INN24368,0.03301288
INN23264,0.3630234
INN25512,0.34946138
INN17419,0.14348756
INN07091,0.78224736
INN07232,0.34776798
INN34381,0.36163196
INN00448,0.13815749
INN19432,0.8087287
INN22475,0.5537611
INN16208,0.71973413
INN02636,0.001997088
INN05149,0.78393525
INN07723,0.31461164
INN28214,0.0068540205
INN04323,0.004722563
INN27783,0.64760154
INN32316,0.17934787
INN23618,0.3115825
INN07593,0.3846616
INN22984,0.35950348
INN18875,0.5899972
INN31403,0.3639367
INN16696,0.01905251
INN14982,0.2139449
INN06527,0.2079891
INN29261,0.19003774
INN14425,0.46715173
INN02345,0.41704178
INN33638,0.7533651
INN29928,0.12823941
INN07041,0.08862599
INN23453,0.6172191
INN01119,0.5362199
INN32433,0.08533263
INN03338,0.98438317
INN10055,0.39303532
INN22245,0.12695903
INN23587,0.5029337
INN29006,0.67269135
INN13264,0.3109642
INN13884,0.80423546
INN32386,0.72185516
INN00656,0.10166407
INN21914,0.16866815
INN23614,0.60893196
INN12733,0.064426415
INN01398,0.02023386
INN19430,0.7509751
INN20874,0.24611202
INN35341,0.11427921
INN35251,0.4974221
INN06040,0.8527528
INN01397,0.2704315
INN18818,0.68933004
INN05046,0.61125386
INN04673,0.5721025
INN32695,0.3414596
INN11719,0.0037369877
INN24142,0.079791695
INN01697,0.11293274
INN02347,0.7446822
INN30286,0.3911219
INN33051,0.07510321
INN16711,0.8338817
INN18526,0.010855624
INN09592,0.019292008
INN15209,0.5790781
INN08024,0.9823006
INN21368,0.22006224
INN17180,0.8131687
INN34488,0.0036698198
INN24765,0.09260116
INN07331,0.08409224
INN13507,0.070270665
INN25875,0.009349502
INN22711,0.2410352
INN17664,0.5870624
INN23501,0.33474424
INN25294,0.6176438
INN05428,0.11577739
INN00597,0.4883324
INN12568,0.15750742
INN17355,0.43074274
INN11016,0.1860019
INN34895,0.1534579
INN03389,0.1484567
INN13963,0.2347196
INN25500,0.1845763
INN17844,0.5137961
INN14092,0.016414631
INN03848,0.046939284
INN15136,0.010287738
INN03508,0.003950503
INN15869,0.021001542
INN35036,0.7996954
INN13064,0.17680573
INN14494,0.6151068
INN25078,0.08437166
INN10409,0.40517184
INN13711,0.45708042
INN11045,0.18587498
INN02684,0.62157875
INN25799,0.0053848587
INN09560,0.7787065
INN29615,0.20897903
INN30057,0.5689484
INN31348,0.029319964
INN18858,0.12945107
INN22941,0.38754204
INN01816,0.21873417
INN36121,0.34588832
INN04985,0.12902121
INN33485,0.3110554
INN34916,0.64780486
INN14170,0.31859466
INN08088,0.35978076
INN26193,0.65218973
INN26465,0.49519703
INN01906,0.4366214
INN06312,0.5066989
INN32013,0.22265553
INN15118,0.4020918
INN05599,0.6127729
INN12972,0.16435415
INN15114,0.19229168
INN33452,0.076048374
INN14100,0.08219431
INN04635,0.38585415
INN21454,0.16635735
INN27367,0.035407856
INN19428,0.045540914
INN34843,0.48098162
INN28923,0.38455603
INN10430,0.120419785
INN29527,0.25739065
INN08443,0.18471232
INN12891,0.09479654
INN23470,0.26856458
INN15076,0.49255195
INN16267,0.98191833
INN12036,0.29744214
INN35967,0.16645871
INN19633,0.9662375
INN02859,0.12678735
INN10338,0.8576216
INN01413,0.07008339
INN25050,0.22213858
INN33668,0.60396284
INN01324,0.14356177
INN12884,0.35646215
INN00093,0.44159102
INN27477,0.3760811
INN24430,0.5414814
INN31930,0.7999553
INN03836,0.43433127
INN06362,0.15758456
INN06001,0.33908868
INN26980,0.28273407
INN14912,0.9783136
INN07439,0.37837967
INN05815,0.12541105
INN10343,0.71229994
INN34129,0.22079891
INN03886,0.012572731
INN16484,0.6578831
INN06037,0.0050375806
INN19787,0.15657526
INN17042,0.66210556
INN25887,0.22762749
INN18248,0.04596171
INN18198,0.10288188
INN07210,0.15509424
INN08887,0.5762104
INN23701,0.22564758
INN28176,0.3981301
INN13505,0.57556576
INN26595,0.06898973
INN31346,0.19036648
INN01424,0.3648398
INN07134,0.8640766
INN05101,0.23100275
INN06952,0.13080415
INN19527,0.12877323
INN30421,0.86812496
INN09499,0.38630697
INN36074,0.33851033
INN04158,0.18444519
INN13550,0.43420562
INN32638,0.33370325
INN07572,0.460864
INN01110,0.067758895
INN08404,0.2239125
INN31492,0.14562353
INN33372,0.029201727
INN15557,0.8101612
INN10697,0.39238504
INN00964,0.42455658
INN33493,0.09253923
INN21610,0.25117412
INN32765,0.027950888
INN07475,0.44873244
INN02975,0.43441463
INN26111,0.34175816
INN17748,0.13029961
INN16170,0.18188632
INN10864,0.19710667
INN08766,0.9749087
INN27010,0.5758769
INN02852,0.0055042496
INN12423,0.22320072
INN17080,0.5263716
INN04524,0.79334146
INN01248,0.2705565
INN34853,0.17114711
INN07746,0.16549584
INN16467,0.09709201
INN21833,0.1998326
INN02732,0.26611182
INN25493,0.20405254
INN16615,0.6141005
INN19968,0.041218802
INN13417,0.47928867
INN23149,0.024463246
INN29822,0.20360771
INN16740,0.110882595
INN20778,0.71640015
INN36245,0.6367602
INN11193,0.0066867033
INN21891,0.23757613
INN21971,0.14856072
INN04956,0.20523813
INN36224,0.38164458
INN20442,0.35684836
INN17260,0.32385838
INN10837,0.07708589
INN30776,0.5510058
INN09767,0.29372552
INN13195,0.13344976
INN23745,0.37825266
INN08023,0.8084546
INN21993,0.32865465
INN15244,0.43816507
INN12312,0.5111916
INN25083,0.26092076
INN24005,0.565597
INN18046,0.66967887
INN06047,0.36218008
INN20832,0.35898224
INN03698,0.28019136
INN20780,0.25884503
INN34626,0.19548811
INN20087,0.34010345
INN29714,0.41077656
INN30659,0.089996845
INN30717,0.027369665
INN31888,0.67719805
INN35786,0.7031969
INN10743,0.4568056
INN08571,0.023557665
INN12952,0.003522573
INN06825,0.0192128
INN12629,0.07001879
INN26268,0.34961036
INN14760,0.39234275
INN35751,0.21055113
INN19278,0.28331625
INN07516,0.45268402
INN00757,0.4398651
INN08194,0.0031632683
INN32670,0.55449694
INN35897,0.36877793
INN14332,0.01749647
INN21455,0.40558323
INN02589,0.24185076
INN25367,0.018520955
INN07769,0.4018109
INN30326,0.33021662
INN27586,0.85606045
INN10446,0.3580861
INN16516,0.6229566
INN18191,0.12818277
INN29199,0.7766928
INN22047,0.51201093
INN23128,0.508875
INN01802,0.1608801
INN14355,0.12198058
INN10785,0.20050058
INN15074,0.3326884
INN20541,0.07546475
INN11147,0.12890108
INN24807,0.3025969
INN17055,0.42157894
INN12023,0.31144023
INN21888,0.3766257
INN34234,0.2583195
INN16089,0.0029656684
INN00828,0.46031937
INN13934,0.14348756
INN15393,0.34692743
INN33462,0.56519914
INN05079,0.008129037
INN03807,0.18304276
INN19898,0.149722
INN26813,0.36280873
INN29182,0.70078677
INN24480,0.71705353
INN30612,0.59054714
INN11667,0.9576792
INN33320,0.36282617
INN34264,0.046335846
INN33889,0.0049018594
INN10546,0.10765526
INN07654,0.887746
INN18883,0.54700017
INN05870,0.42223912
INN01132,0.0043516136
INN21242,0.011696218
INN01960,0.083582446
INN10092,0.063093
INN07268,0.24998677
INN24302,0.7146359
INN04757,0.06194241
INN19021,0.6410162
INN24997,0.6871644
INN00743,0.18027109
INN06238,0.13156676
INN28260,0.2663709
INN09654,0.4882403
INN35597,0.27069944
INN11966,0.26343828
INN00513,0.3643838
INN08284,0.40676078
INN23974,0.038883977
INN13989,0.6954758
INN34728,0.7569031
INN18033,0.2706633
INN09129,0.50099057
INN13837,0.07150702
INN00594,0.9067417
INN31365,0.17218383
INN00874,0.31271422
INN31953,0.8607082
INN18456,0.6553214
INN00335,0.107630685
INN07021,0.08251233
INN19994,0.007034138
INN08604,0.513545
INN23894,0.9755234
INN09094,0.30226454
INN13531,0.025848417
INN28508,0.08360172
INN30588,0.003491244
INN20929,0.16645871
INN03661,0.0048831413
INN17704,0.44553292
INN18050,0.7558852
INN14376,0.6527826
INN04029,0.7968282
INN12185,0.40143922
INN28062,0.15123828
INN12415,0.0037541671
INN26364,0.5170009
INN30923,0.16351727
INN06428,0.003227713
INN13763,0.003687613
INN23488,0.64872634
INN14757,0.4433172
INN03819,0.25847661
INN28111,0.15800473
INN29885,0.0013801798
INN05395,0.010922502
INN13402,0.34562308
INN00131,0.239484
INN21867,0.39893234
INN26517,0.74728173
INN06759,0.33151913
INN04851,0.28020677
INN10481,0.19306949
INN10167,0.38670987
INN07933,0.64422286
INN31862,0.018670345
INN36044,0.64593166
INN02727,0.015970688
INN30831,0.005243063
INN33488,0.0022172283
INN13138,0.074027576
INN34601,0.32385838
INN29551,0.0421932
INN35713,0.9160031
INN08293,0.0042670653
INN25178,0.14832643
INN02835,0.009603019
INN34662,0.35361472
INN10902,0.06973825
INN34919,0.009647602
INN19416,0.36842498
INN27093,0.16913076
INN01514,0.805143
INN07653,0.36554766
INN12152,0.0028438359
INN03069,0.019707505
INN02950,0.0014898792
INN27323,0.5780674
INN12441,0.75956625
INN29170,0.09913676
INN16486,0.4572861
INN11100,0.044624556
INN17019,0.5277609
INN06317,0.32602984
INN16105,0.59023476
INN17405,0.4029627
INN01604,0.59624237
INN14278,0.6335486
INN26910,0.9695914
INN03636,0.21343055
INN24101,0.3271232
INN34865,0.6106987
INN01792,0.11730994
INN04464,0.37573627
INN28262,0.48424405
INN34891,0.22658105
INN13809,0.23145217
INN30149,0.16293661
INN09682,0.24991605
INN01332,0.0035483239
INN11154,0.10404108
INN16343,0.018414622
INN17363,0.4177936
INN31948,0.14126056
INN15918,0.18373752
INN21416,0.9731909
INN32939,0.54505795
INN34240,0.46498287
INN28529,0.16420175
INN06995,0.42171264
INN06479,0.4434313
INN19218,0.21975745
INN31444,0.94081515
INN12593,0.4882403
INN20365,0.0061815903
INN31180,0.3058976
INN22327,0.1627513
INN32640,0.12650767
INN20960,0.41962582
INN09236,0.32126063
INN11327,0.9252689
INN25105,0.36990318
INN21953,0.09616092
INN00683,0.0037831152
INN27471,0.3038746
INN30956,0.4947839
INN34084,0.20561326
INN29286,0.13055013
INN14418,0.023156507
INN05289,0.28987747
INN29234,0.7010421
INN17942,0.004535518
INN25063,0.4171335
INN24756,0.1512571
INN24258,0.10890145
INN18656,0.16937923
INN30914,0.14127183
INN05086,0.096425265
INN07603,0.69026804
INN23002,0.64780486
INN12112,0.51265097
INN10398,0.58441013
INN27529,0.1739845
INN15240,0.5489279
INN30284,0.270612
INN34060,0.0916636
INN06529,0.057116233
INN33818,0.67643076
INN21108,0.4562022
INN29892,0.36800706
INN30734,0.18416975
INN33264,0.049044494
INN32507,0.4245461
INN19723,0.47814378
INN15323,0.12442523
INN07756,0.22903529
INN14157,0.3416994
INN18787,0.98133343
INN01764,0.8366644
INN11977,0.043114636
INN27399,0.2696109
INN23886,0.2497615
INN06157,0.06396428
INN24632,0.40383425
INN35998,0.050630398
INN32534,0.316465
INN02183,0.34701657
INN10334,0.396361
INN21135,0.105911076
INN13765,0.46536696
INN10411,0.102802634
INN29571,0.8576678
INN08561,0.3737596
INN26034,0.7557687
INN00867,0.28332773
INN00480,0.5742311
INN16873,0.44492355
INN23321,0.33106264
INN03103,0.17597042
INN17017,0.43775976
INN02311,0.34317738
INN21460,0.004779666
INN34758,0.39886728
INN03594,0.012883927
INN15025,0.64947957
INN05537,0.19283676
INN26691,0.17418703
INN24970,0.23470305
INN00777,0.009202872
INN21612,0.048780203
INN23415,0.49075925
INN03002,0.7225209
INN28775,0.77020955
INN32326,0.40122086
INN14937,0.45983264
INN29627,0.06051315
INN01140,0.20248696
INN14903,0.006348456
INN15179,0.10131887
INN13334,0.46916723
INN02175,0.7535476
INN09335,0.48594567
INN19137,0.5811914
INN04469,0.7992431
INN24852,0.66826445
INN29799,0.41608447
INN24700,0.015926864
INN04784,0.77643365
INN31827,0.52989036
INN31126,0.09075752
INN21488,0.8627484
INN02747,0.31445897
INN34822,0.54641616
INN18907,0.42223912
INN25673,0.4101672
INN30979,0.35950348
INN07786,0.11846517
INN02565,0.04576252
INN28727,0.8217436
INN10891,0.0032750613
INN31640,0.39268163
INN30115,0.21988761
INN32634,0.011249015
INN36271,0.40700457
INN03736,0.8423142
INN12849,0.43933904
INN09646,0.21581838
INN29168,0.271235
INN13624,0.576687
INN30585,0.9143197
INN23408,0.39591488
INN10874,0.42618898
INN22675,0.14938481
INN04752,0.41216785
INN18006,0.5047398
INN23363,0.081668936
INN33955,0.49249348
INN26629,0.17433168
INN31410,0.61704105
INN07403,0.54520196
INN04999,0.24943432
INN12052,0.5609322
INN33745,0.6060342
INN29267,0.38675472
INN05485,0.0656514
INN32588,0.83701426
INN27846,0.23897006
INN34554,0.13385586
INN22255,0.02625936
INN31740,0.5461541
INN02618,0.0514731
INN06416,0.9792964
INN06827,0.4070035
INN22122,0.024797844
INN30073,0.45833218
INN21722,0.271442
INN02848,0.21848126
INN34347,0.0016132257
INN28621,0.163042
INN03026,0.20039618
INN25719,0.474243
INN07267,0.7096477
INN26410,0.49054793
INN08752,0.38585415
INN15460,0.25101098
INN09399,0.118064485
INN30744,0.08117215
INN05465,0.0041469582
INN32787,0.8376207
INN01419,0.19835152
INN14833,0.2427311
INN00781,0.2066294
INN23144,0.007293537
INN33662,0.13631958
INN24249,0.36456028
INN10199,0.46715117
INN12650,0.1425403
INN33932,0.10823506
INN27771,0.12215172
INN10825,0.07711332
INN07404,0.15564089
INN29613,0.36682823
INN31990,0.28674167
INN32920,0.93893915
INN26998,0.33869162
INN31179,0.013148567
INN11839,0.14849319
INN23400,0.14563069
INN34094,0.2516367
INN22171,0.9452461
INN26659,0.018902555
INN24431,0.63640785
INN16317,0.22529832
INN35942,0.36114845
INN33403,0.20891495
INN07194,0.06274207
INN22039,0.31456345
INN36129,0.79363114
INN23474,0.38902557
INN15667,0.12452792
INN27580,0.1594417
INN27070,0.45657238
INN05554,0.45111665
INN15416,0.09222598
INN29994,0.37850997
INN21277,0.110506795
INN21237,0.29610413
INN22436,0.1317237
INN06127,0.68139845
INN33725,0.27322087
INN03249,0.9118471
INN05305,0.93058604
INN23925,0.0033496337
INN22573,0.3229134
INN12569,0.3244433
INN06233,0.088187635
INN30859,0.40142757
INN04041,0.78600657
INN33575,0.019907337
INN03586,0.4678025
INN22813,0.29793486
INN14683,0.28858313
INN00981,0.40143922
INN30490,0.1687505
INN07641,0.33615634
INN19835,0.029637415
INN10823,0.20686445
INN24409,0.20983885
INN07681,0.42591748
INN15146,0.29006046
INN21708,0.51911086
INN26362,0.992339
INN04590,0.69475555
INN07600,0.32912722
INN13696,0.5631781
INN09976,0.64760154
INN29016,0.6493989
INN03059,0.38809216
INN22266,0.6044199
INN32358,0.14018637
INN17760,0.3037608
INN29830,0.46066174
INN29950,0.33095363
INN16414,0.19685118
INN17506,0.29399544
INN24391,0.01337751
INN29768,0.03353066
INN22632,0.28130192
INN10830,0.03301288
INN18170,0.16212764
INN18885,0.9647979
INN10646,0.16029026
INN14015,0.024801811
INN23754,0.0043871016
INN09535,0.73386794
INN27621,0.02857761
INN13209,0.474243
INN34256,0.17912413
INN18417,0.00853976
INN23376,0.56591827
INN06389,0.012901536
INN06481,0.05963371
INN19086,0.6082205
INN00267,0.013189452
INN04406,0.68796253
INN28095,0.10166659
INN16584,0.006751164
INN05778,0.51277685
INN18630,0.55916804
INN07150,0.44786948
INN03843,0.19227351
INN20392,0.25025803
INN34435,0.2207824
INN35689,0.24233203
INN32151,0.16021802
INN19294,0.90184957
INN05688,0.41797775
INN25666,0.026843315
INN19688,0.033158768
INN10099,0.091360666
INN00791,0.31267068
INN29200,0.1621487
INN21803,0.17387307
INN32032,0.35394585
INN26055,0.47945642
INN08154,0.28104806
INN14201,0.36536875
INN19790,0.18412447
INN01443,0.83381337
INN09852,0.74213463
INN30782,0.45862323
INN15728,0.41519442
INN25436,0.4272179
INN25174,0.3115825
INN25595,0.5986439
INN14189,0.14897224
INN23689,0.5570912
INN34056,0.15831797
INN05196,0.2996248
INN05387,0.19684456
INN03616,0.69710135
INN17498,0.07570894
INN04563,0.57690114
INN11685,0.4272902
INN09001,0.009436477
INN04179,0.09418785
INN14074,0.0391848
INN28978,0.14068435
INN21179,0.0556325
INN11478,0.26689252
INN33971,0.22799231
INN33727,0.32126063
INN20490,0.33384663
INN31583,0.12186673
INN05437,0.106048234
INN22562,0.47294268
INN15948,0.10953527
INN01338,0.08144292
INN33287,0.02854749
INN09871,0.03765799
INN05562,0.09241154
INN35877,0.72586495
INN08593,0.0055933823
INN32079,0.3772292
INN18903,0.43656534
INN33164,0.3681716
INN03036,0.1195923
INN07824,0.12761818
INN30567,0.5112808
INN07556,0.5689712
INN09772,0.28027707
INN05071,0.2417663
INN31299,0.22425117
INN35559,0.47095558
INN07137,0.24478526
INN21966,0.48102453
INN19396,0.30063486
INN18912,0.4398651
INN28348,0.012321643
INN34344,0.0065325308
INN30826,0.52992404
INN15764,0.6802799
INN14122,0.36567166
INN30240,0.33347
INN10888,0.06898973
INN22130,0.54726475
INN10431,0.011038398
INN35783,0.02742582
INN14345,0.041774884
INN33548,0.56365764
INN14108,0.30795196
INN21384,0.46715117
INN11450,0.34365973
INN23733,0.09507182
INN01304,0.26067582
INN06014,0.36591852
INN25577,0.29022136
INN16282,0.09493258
INN04868,0.33972895
INN06913,0.18423387
INN21019,0.61199474
INN17100,0.16154493
INN19729,0.08363349
INN01632,0.18771014
INN23697,0.09320315
INN26697,0.15573514
INN33438,0.0415044
INN00891,0.08619777
INN08440,0.82159185
INN10899,0.14042442
INN06676,0.16881372
INN12156,0.21581838
INN32161,0.28378993
INN19743,0.48653173
INN13367,0.055327374
INN02731,0.03324579
INN03955,0.4778077
INN07469,0.22697186
INN22054,0.0807389
INN15028,0.26776326
INN29942,0.4412194
INN07818,0.15281586
INN01465,0.38572714
INN00362,0.02522444
INN19007,0.07724754
INN31597,0.41595674
INN01431,0.70119774
INN14262,0.26367813
INN02384,0.16231528
INN00492,0.12799084
INN04818,0.38455153
INN28253,0.004934299
INN28403,0.2300654
INN16890,0.0038274387
INN05166,0.2911459
INN07452,0.0013214521
INN27273,0.030242195
INN33994,0.017720032
INN20273,0.0020374283
INN31003,0.003969328
INN12120,0.021287754
INN24086,0.21023041
INN07846,0.023853114
INN20604,0.22564915
INN11784,0.03611903
INN06503,0.0022792425
INN35007,0.091625884
INN09017,0.95700085
INN08363,0.6663286
INN00822,0.41746348
INN12995,0.38432994
INN05287,0.10419512
INN18872,0.8999154
INN10610,0.4174845
INN07023,0.13232161
INN08758,0.4622234
INN05990,0.096340254
INN15192,0.07022627
INN24251,0.22680716
INN18599,0.13990861
INN16937,0.42220828
INN12245,0.7313359
INN10942,0.2911459
INN24630,0.023534989
INN30904,0.116647385
INN20286,0.61399335
INN06396,0.33760697
INN24411,0.27282435
INN23901,0.27124855
INN26825,0.15427643
INN08278,0.68541116
INN18369,0.35050258
INN29744,0.15005137
INN18531,0.14538981
INN29509,0.9666681
INN22381,0.047985207
INN21862,0.46844983
INN05122,0.48004502
INN08898,0.2949147
INN11680,0.11341537
INN05837,0.4589606
INN12548,0.3032492
INN30287,0.42247713
INN17342,0.0006174919
INN34323,0.82237095
INN08058,0.5586281
INN23004,0.0021027424
INN33272,0.3291233
INN10466,0.22378974
INN31226,0.14810911
INN03595,0.45597675
INN08373,0.3492721
INN17883,0.7436027
INN10500,0.45902926
INN07529,0.01787375
INN20692,0.2410352
INN05788,0.49519703
INN27603,0.0017705997
INN18176,0.061155308
INN03862,0.47036695
INN00217,0.022701953
INN20679,0.770641
INN22182,0.4251122
INN19834,0.7349729
INN23283,0.504675
INN13821,0.22857511
INN08479,0.064426415
INN13923,0.6887956
INN13460,0.36765373
INN14881,0.17801176
INN28737,0.37166235
INN25011,0.1474288
INN14021,0.003030198
INN14658,0.006302163
INN35654,0.0879461
INN10689,0.34009632
INN00776,0.52738595
INN07882,0.1077101
INN04963,0.020032687
INN06528,0.1854598
INN34644,0.40864092
INN28782,0.3413105
INN35441,0.261284
INN30001,0.5531641
INN20452,0.32381988
INN01457,0.56272435
INN20150,0.2000556
INN00658,0.4838884
INN15748,0.57775456
INN03092,0.33904564
INN08376,0.4029495
INN24845,0.29241496
INN17225,0.23182772
INN03456,0.16617696
INN35127,0.3721554
INN30186,0.3144671
INN09562,0.14518261
INN24680,0.02648544
INN09793,0.050441332
INN32077,0.21041185
INN28957,0.4659089
INN01724,0.474243
INN27801,0.566867
INN04690,0.003143435
INN27873,0.0015011057
INN33853,0.39234275
INN31709,0.20780255
INN05647,0.5718527
INN03786,0.45593324
INN25207,0.20943733
INN09104,0.0028704116
INN12014,0.81598467
INN09061,0.4388864
INN20659,0.00063312147
INN35498,0.09206042
INN30856,0.12991813
INN03800,0.21140867
INN06858,0.8244444
INN26766,0.101210706
INN18921,0.7156579
INN18311,0.26398933
INN18524,0.6317598
INN35021,0.08852342
INN30148,0.45014623
INN16359,0.047739167
INN01901,0.249053
INN21434,0.3940484
INN06049,0.5074025
INN14955,0.27683955
INN15014,0.18477064
INN18398,0.0489697
INN21682,0.21354528
INN28689,0.07904234
INN01230,0.0019798467
INN17024,0.36749172
INN02295,0.61181813
INN06129,0.33500195
INN05875,0.1546365
INN30217,0.0016801128
INN15100,0.17313083
INN35339,0.06654198
INN08358,0.4044229
INN02237,0.0033619646
INN18761,0.02924229
INN31279,0.020678515
INN21267,0.39956012
INN29541,0.70003015
INN01148,0.11124344
INN15299,0.60659206
INN08472,0.15557307
INN15674,0.40868464
INN32826,0.46182147
INN18336,0.1112694
INN08890,0.8723773
INN27585,0.7723784
INN15047,0.0033816707
INN00574,0.21959487
INN33862,0.1859661
INN22645,0.70217305
INN29910,0.012182232
INN07782,0.5032047
INN04901,0.003513668
INN26265,0.22255705
INN30140,0.31317613
INN09732,0.6100081
INN03283,0.3599459
INN14980,0.5455467
INN02857,0.16948737
INN17278,0.47971877
INN22893,0.089559525
INN24693,0.091767654
INN10406,0.46844983
INN02768,0.7639306
INN29523,0.012840167
INN25061,0.36763844
INN08475,0.90087
INN13558,0.0076423152
INN00626,0.18634652
